3.78189484268e-12,6.57567590789e-12,2.28753776501e-11,6.73653387196e-09,2.0006774631e-13,1.91931688707e-13,1.85150687268e-13,1.79615439614e-13,1.74460923222e-13,1.69931085348e-13,1.65777041914e-13,1.61635111009e-13,1.58232315826e-13,1.5467042676e-13,1.51211283053e-13,1.48287981789e-13,1.45184665418e-13,1.421694559e-13,1.39700192432e-13,1.36409266847e-13,1.33869698483e-13
3.33584167325e-11,3.50708714796e-09,2.28462230546e-13,2.12960483426e-13,2.02205973901e-13,1.93192387338e-13,1.86748259617e-13,1.80813985588e-13,1.75853291898e-13,1.71149764415e-13,1.67166329124e-13,1.63184884586e-13,1.59466117063e-13,1.56349165604e-13,1.53243833336e-13,1.4990755127e-13,1.46657072305e-13,1.43901108083e-13,1.41470957973e-13,1.38807021023e-13,1.36432123017e-13
2.5098797997e-16,2.71088036369e-13,2.33464935394e-13,2.15781934473e-13,2.03835622224e-13,1.95076599632e-13,1.87823142693e-13,1.82083112144e-13,1.77031621784e-13,1.72280974789e-13,1.68092890037e-13,1.64675479325e-13,1.61148362325e-13,1.57751693598e-13,1.54559404457e-13,1.5198314608e-13,1.48653922979e-13,1.45955795202e-13,1.43139757845e-13,1.41063300623e-13,1.38206662863e-13
2.48646974725e-16,3.02879807752e-13,2.41868845984e-13,2.19742664014e-13,2.06174432562e-13,1.96866961758e-13,1.89431140011e-13,1.83267380915e-13,1.78273610892e-13,1.73711177878e-13,1.69345226084e-13,1.65566305066e-13,1.62696424674e-13,1.58972861445e-13,1.55933532311e-13,1.5322189354e-13,1.50479249086e-13,1.4779104941e-13,1.45073685695e-13,1.4236756078e-13,1.40459217684e-13
2.46666494976e-16,2.50911888649e-16,2.53241158584e-13,2.24404119155e-13,2.08933261212e-13,1.989204305e-13,1.91056701247e-13,1.84592858504e-13,1.79535453359e-13,1.74610845802e-13,1.70586551594e-13,1.66867747129e-13,1.63585990363e-13,1.60277632673e-13,1.57247554507e-13,1.54448356874e-13,1.52115551643e-13,1.49438737328e-13,1.46871225874e-13,1.44419323441e-13,1.41848363017e-13
2.4837590467e-16,2.45602059177e-16,2.78261461937e-13,2.31700412528e-13,2.12567177608e-13,2.00874272599e-13,1.92243452327e-13,1.86144325316e-13,1.80933132048e-13,1.76126363012e-13,1.71722202261e-13,1.68136091702e-13,1.6460756587e-13,1.61919981643e-13,1.58515488314e-13,1.5585458789e-13,1.53303560633e-13,1.50751273343e-13,1.48261257964e-13,1.4618014417e-13,1.43597344431e-13
2.45075564894e-16,2.43910732224e-16,6.31626940218e-13,2.42200531411e-13,2.1729283162e-13,2.03624906487e-13,1.94509436875e-13,1.87417608694e-13,1.81510900835e-13,1.76844273019e-13,1.72989990364e-13,1.69211041916e-13,1.65788349671e-13,1.62619015591e-13,1.5974778134e-13,1.57171426635e-13,1.54591458276e-13,1.51932096503e-13,1.49714334122e-13,1.47341115032e-13,1.44880366333e-13
2.43681985956e-16,2.42454893588e-16,2.44715600671e-16,2.62206644606e-13,2.22874352937e-13,2.06847599446e-13,1.96350843195e-13,1.89058495656e-13,1.82994963717e-13,1.78339647136e-13,1.74033503994e-13,1.70176462618e-13,1.66634239701e-13,1.63563714783e-13,1.60660130811e-13,1.58391236908e-13,1.55922964934e-13,1.53487397857e-13,1.50828162239e-13,1.48530210941e-13,1.4664138456e-13
2.42467869338e-16,2.42892597869e-16,2.4162631943e-16,3.44123865533e-13,2.32538141272e-13,2.1067027265e-13,1.98928691519e-13,1.90490664136e-13,1.84611959962e-13,1.79547585597e-13,1.75240975027e-13,1.71184354497e-13,1.67890962826e-13,1.64740731614e-13,1.61810267791e-13,1.59500693787e-13,1.56766237162e-13,1.53997398128e-13,1.52081754679e-13,1.49870523915e-13,1.48128062908e-13
2.39599544008e-16,2.40002083525e-16,2.42181359539e-16,2.42587384752e-16,2.49240139609e-13,2.16368287116e-13,2.02131188525e-13,1.92376512572e-13,1.85999906021e-13,1.80411214977e-13,1.76240477247e-13,1.72261622887e-13,1.68598420384e-13,1.65532240556e-13,1.62661983608e-13,1.60451551459e-13,1.57719662819e-13,1.55360895919e-13,1.53221810451e-13,1.51315916721e-13,1.49054203299e-13
2.4034742247e-16,2.40706490192e-16,2.41078680343e-16,2.39743518485e-16,3.04993050559e-13,2.24867328041e-13,2.06099959813e-13,1.94648927417e-13,1.87558416835e-13,1.81869062211e-13,1.76925449704e-13,1.73270240361e-13,1.69640134586e-13,1.66611193352e-13,1.63907359511e-13,1.61252389355e-13,1.58959562427e-13,1.56321387823e-13,1.54054741782e-13,1.52148646529e-13,1.50096788236e-13
2.3773237271e-16,2.38052693372e-16,2.38384838006e-16,2.38729078713e-16,2.39086062516e-16,2.38496486345e-13,2.10892307702e-13,1.97962711478e-13,1.89454938293e-13,1.83078223986e-13,1.78598060472e-13,1.74126425663e-13,1.70808585125e-13,1.67579677777e-13,1.6457579722e-13,1.62080621199e-13,1.59390775076e-13,1.57417718778e-13,1.54970549732e-13,1.53072063699e-13,1.512755571e-13
2.37827417718e-16,2.37239319005e-16,2.39263567655e-16,2.3783598949e-16,2.38154557021e-16,2.81035648034e-13,2.17812219723e-13,2.018706264e-13,1.91464527544e-13,1.85112575664e-13,1.79590223662e-13,1.75484226571e-13,1.71518110513e-13,1.68327670787e-13,1.65510120624e-13,1.63051402014e-13,1.60365208092e-13,1.58133508374e-13,1.56044554614e-13,1.54022626524e-13,1.51856423205e-13
2.36244823945e-16,2.37367623694e-16,2.36764826199e-16,2.37906401225e-16,2.37323333988e-16,2.37618507508e-16,2.31436455132e-13,2.06319931882e-13,1.94510625428e-13,1.86921359354e-13,1.81072691337e-13,1.766787657e-13,1.72672144917e-13,1.69027390288e-13,1.66454386002e-13,1.63941579807e-13,1.61375807936e-13,1.5903206021e-13,1.56925004049e-13,1.54934863954e-13,1.52796411454e-13
2.35624966072e-16,2.36720455081e-16,2.36082601252e-16,2.36334235157e-16,2.36581338507e-16,2.36851552866e-16,2.65979271687e-13,2.13056659748e-13,1.98009804186e-13,1.89248924214e-13,1.82648510845e-13,1.77586007365e-13,1.73604588272e-13,1.70479157617e-13,1.67311757753e-13,1.64686777433e-13,1.62279148903e-13,1.59895247654e-13,1.57676287937e-13,1.55514424925e-13,1.53708091275e-13
2.35061639896e-16,2.36132827499e-16,2.35479966757e-16,2.35691952463e-16,2.36786032628e-16,2.36153926071e-16,2.36405045308e-16,2.23991546305e-13,2.02421294428e-13,1.91241415961e-13,1.84345499306e-13,1.78989090154e-13,1.75077266326e-13,1.71460158172e-13,1.68203912339e-13,1.65620251791e-13,1.62952041191e-13,1.60576132838e-13,1.58649991737e-13,1.56333527589e-13,1.54731192468e-13
